Sample_ID,Temperature_C,Conductivity_mS,TDS_ppm,Turbidity_NTU,Salinity_ppt,pH
734,44.08667071,19.17690112,1027.960023,9.288079607,21.49102695,5.722982979
735,20.45683014,18.88312422,530.9843008,4.305358209,27.08497054,4.804922158
736,80.92833722,15.81119609,968.3724922,1.19140672,27.3068461,6.815821942
737,45.98277191,19.83089408,1340.731584,5.123928207,25.1493606,8.718870602
738,25.56980095,11.11740549,1514.795417,3.488319075,10.64405474,4.019151453
739,39.42074807,19.27398283,1520.042761,3.748249243,1.560256831,5.190624216
740,43.1303802,1.974298292,1176.88767,6.213306242,18.22267128,8.692238202
741,76.20303165,7.630774591,1813.501561,7.187181133,35.63895539,4.855429834
742,68.68915044,4.894934726,1643.945302,1.106035989,22.77989034,4.566217258
743,71.54439149,4.318745141,1526.243824,0.355902308,33.29564167,6.850936079
744,10.88250115,3.245657503,158.4307673,9.943303027,39.66497372,8.309219116
745,43.29231985,12.63706601,63.41202633,2.327283489,6.544648166,6.385549088
746,48.50753213,15.73577619,464.2721905,0.538305249,27.67110557,8.972821283
747,11.53538215,11.77681879,1343.871008,1.898753291,26.97174295,7.395858498
748,30.7850567,3.365772837,851.8351033,0.389578463,39.19821789,4.370374536
749,70.82318585,16.31691351,834.6922056,3.918108946,39.42402936,8.964160658
750,20.96877646,12.90111679,1774.944432,8.024017845,27.46714447,6.039471184
751,52.82481052,8.069231269,1796.347554,3.412444498,9.744591679,5.437012669
752,27.21614976,13.64554076,1822.891765,4.441834069,31.94223353,6.789395918
753,10.96966197,5.568147095,662.0622492,6.755867736,4.281165368,5.521537959
754,29.29611661,7.231248066,1397.558835,5.088940701,31.22797217,4.432287536
755,88.06990039,18.39097394,579.6847035,8.61445686,36.40784497,4.007141715
756,74.12296895,6.164837861,421.6891745,8.66035675,15.31333579,6.247916765
757,86.76613155,9.664771229,410.0332918,0.099106955,25.2254118,8.184317111
758,49.02832351,17.85775218,717.1098607,7.780463065,17.20570928,6.861575928
759,18.77889589,14.30056633,888.4173586,4.607336002,17.5106022,8.996036495
760,53.83675912,1.71296291,1670.350884,9.888405413,12.41483556,5.434233228
761,46.35018676,3.372409363,283.7876323,4.832320759,30.48518482,5.402275324
762,77.54856662,0.65291102,1483.105402,9.868959454,37.44706257,4.798747301
763,17.84660646,12.80297491,1086.337083,7.545693612,37.63003437,4.820317941
764,49.05929096,9.229631796,611.4934182,2.486048846,6.991251395,5.42593298
765,22.00389318,3.118359593,1010.99819,5.383949793,34.98974599,7.964200226
766,35.97407415,19.17971536,634.8870361,9.921356395,29.49725766,8.528783953
767,68.98856619,10.82836462,1212.359813,8.575306078,10.11349603,8.875435849
768,48.08145035,5.216919235,895.9956496,0.973668938,2.691384517,5.16144827
769,40.07106281,10.26176964,370.5907817,7.063719968,10.71989068,8.406487728
770,41.55810229,13.75259649,277.3369954,3.455795859,36.48832947,5.641275446
771,46.75574147,1.98666475,1116.05658,0.069822619,25.327147,4.564202723
772,72.80132351,5.856724393,1809.705415,4.03480969,28.84218644,8.350124628
773,81.36677512,16.23582707,720.7174888,2.347544217,10.28609404,7.180528173
774,86.42677492,9.463464973,1479.350209,8.188692705,28.77552622,4.82365448
775,72.9522709,11.15825427,1334.389642,3.373306088,1.124860251,6.149156288
776,35.23255166,8.939912043,1866.532083,8.27523694,15.01285383,5.436288474
777,65.05077649,1.356048882,1650.912984,0.005979388,25.07013394,7.683972844
778,45.00824992,3.732120706,1154.880255,3.0781915,5.843862622,6.267081153
779,30.37364976,9.188061955,1331.209472,2.411652143,32.92014298,8.946399726
780,77.26972635,4.579116575,1801.85361,2.335673611,9.401251952,4.273724911
781,13.07410792,1.474591059,829.0616299,0.681866198,26.09124451,5.775076331
782,82.14095937,16.95116845,687.2496764,1.871242704,16.2078857,6.409500836
783,46.91819717,19.63325432,71.08161309,5.555495699,23.84174382,6.515667774
784,60.97611814,15.96628604,1661.774595,2.913610728,4.298022105,5.579679112
785,62.74831378,17.14880597,1611.912366,4.173947823,0.676511997,7.646201245
786,81.60941926,5.218554041,253.6863103,3.768668803,36.3825771,8.373735367
787,60.93357457,19.23222602,1174.871893,8.75904925,10.78520035,8.69359651
788,59.11468678,4.340051237,954.7643114,9.05298999,32.78708011,8.025466884
789,15.33216324,19.0528813,281.4827362,4.929569717,39.97401202,8.252900987
790,51.47264176,19.89897623,1962.108043,3.301559503,8.45725032,6.752726503
791,22.01352007,14.37859471,468.6569806,1.06800704,10.60682965,8.129441132
792,68.9947015,19.63230277,181.1066512,9.534028794,26.51439151,5.517519546
793,50.97775367,11.6060257,1209.95239,0.602269449,38.61794538,5.992393811
794,64.41822234,5.561064772,1490.79002,2.976502776,36.63257393,5.584565069
795,13.33383205,9.02141977,113.2647198,2.980662012,20.1150208,6.336936677
796,16.78336128,12.07443824,1334.499396,3.204012861,31.8044113,5.427898081
797,67.30587105,1.92509046,1087.969158,1.642868433,5.429834124,8.808057211
798,15.76674688,12.63569366,251.3667673,7.831614309,39.09752737,5.56422314
799,15.70053822,19.63296782,386.42156,1.22497862,38.57412936,4.490222691
800,10.96867802,4.207099171,1157.54988,6.349066592,6.549158315,6.63408583
801,86.52011186,15.95560477,627.8973464,1.238460267,11.97692499,4.285495392
802,69.00066876,18.20402648,1879.715671,0.705356376,4.0061999,4.552715832
803,38.26011268,18.90218106,1646.543447,9.094295037,10.86870396,5.096946946
804,33.7228465,19.22264429,1967.956053,1.901287663,32.63823158,6.321751249
805,37.97625838,10.66846296,556.358136,8.212501546,15.13262429,6.166254662
806,71.97228249,19.55750421,1940.961084,5.446308711,3.535878686,7.99845931
807,62.90964889,15.26754904,890.9060461,0.778565196,13.68902099,7.697373269
808,24.81564543,3.652593007,727.6616509,9.554481914,39.25533337,6.13159147
809,23.92874683,9.799552076,148.1815776,2.46961167,25.18734381,5.668521038
810,17.87165198,14.50745792,152.8922528,8.596453454,16.64643786,5.58234392
811,62.82421758,5.323136158,1399.421949,1.688100058,6.66154054,7.869975436
812,71.14981298,12.99199608,942.9615391,8.539428821,39.44707189,4.260362031
813,31.20371427,13.49870934,491.7171708,0.132288129,32.83396037,4.064108248
814,11.67559688,3.672645004,1247.242097,5.117804566,11.2590921,7.97772196
815,16.5737334,11.51916359,543.0733306,7.694425794,2.802747829,6.38573188
816,87.42880279,15.54672476,1176.381921,9.347955175,2.265022295,4.654405693
817,33.6355822,10.22846546,750.4570566,9.092021362,4.81512598,5.177829673
818,71.53785183,0.736010777,1655.926842,8.196248695,23.23074334,8.662519765
819,59.97308551,0.676250147,1650.357513,8.881913497,37.15053685,8.297514878
820,40.55517117,7.462072207,980.8332763,1.992196858,19.86973712,7.548925251
821,26.45498098,18.56078433,734.0972632,2.841842957,33.7178193,6.411126152
822,19.71091345,4.959197202,756.9916033,2.889685249,17.83546479,6.601618131
823,59.20103744,12.87009193,1621.143325,3.77053931,28.34334183,8.876222676
824,71.97070245,4.830479479,689.9499915,3.933206704,29.27490949,8.828852219
825,61.51234028,6.772564798,457.6657787,5.445553247,6.958548236,5.076345229
826,52.42417066,17.03682075,215.1422667,1.598797634,14.44864236,8.055522832
827,13.35609787,14.71279812,960.0515857,6.912466638,25.49208626,4.986213331
828,87.47910221,2.360285908,990.1575929,1.675665393,2.827864327,5.067687389
829,73.89713533,8.859689409,1689.771985,3.103084821,14.46160751,7.380465171
830,33.42576294,1.068810391,481.4154581,5.033451306,21.39197865,6.025005493
831,88.39762635,9.877357859,792.9329837,7.964405615,39.84897972,8.657722036
832,58.15052717,13.41746323,1626.391191,7.394692332,18.9813425,4.445048674
833,56.59381266,2.81080116,1656.066041,6.455343564,32.64227028,6.557628204
834,69.84585435,6.133256309,799.9915982,1.557732606,17.2826914,8.592607652
835,74.94158305,8.257814197,945.2918454,5.470453456,31.8556289,8.520568302
836,62.51828859,18.43085498,641.4074872,0.874465018,23.81659206,4.782646067
837,20.24765971,19.8684728,1868.482013,3.773631768,35.46381766,5.8331885
838,37.06140048,1.37577033,281.3553432,4.135165303,16.43770209,7.095607
839,84.24669123,15.33965451,1870.811375,0.398114394,24.17217679,4.796974424
840,27.96924895,7.748619295,1383.539581,2.739880995,25.20074722,8.84011086
841,39.77336191,8.152934631,1086.565698,9.556494673,16.69531767,8.573746644
842,44.56615064,15.20816698,113.6851685,9.536326078,5.772481747,4.834750895
843,45.15239918,18.40931543,977.4125741,3.523270543,3.742376276,4.605777306
844,59.0351666,19.04310759,845.1088048,0.431001089,0.666862024,4.427042414
845,85.44606702,11.75389043,364.3766834,1.790949393,34.94137057,8.54721832
846,29.25541695,7.463862606,1329.998727,3.922177934,9.45899649,4.968119049
847,19.7201101,15.85720717,1943.744269,9.47779698,8.460269971,6.081424643
848,25.79763919,5.394526974,1146.268182,1.411990635,29.44141602,6.244256828
849,80.95399202,11.49944356,1443.768889,7.635158437,12.80064452,6.995055221
850,61.66486501,7.49228,183.4783825,1.086825394,20.2417877,4.358676719
851,32.87254314,13.30430594,864.4506418,9.812575774,6.500442612,5.133793087
852,75.27575512,5.187778801,276.8990461,3.816164991,38.38982886,8.657451935
853,78.90959971,4.236062442,1244.951879,7.752345389,34.063256,8.542050536
854,77.7211471,18.40566219,1880.040209,3.425910828,34.55158492,7.906453237
855,83.51412269,2.485171818,1340.466578,6.276688772,16.27094994,4.097006228
856,30.17928161,10.3661792,199.7659442,1.920160847,30.49444855,5.635033842
857,70.4033543,4.806629268,741.5990997,1.460210193,5.755046216,7.139793677
858,46.84315978,1.259134285,1123.79359,9.380641396,0.344760104,5.375951059
859,77.35988423,1.202366957,836.2551245,9.176472779,0.798917303,8.547933475
860,68.27925417,3.916824556,1675.60582,8.874689402,23.4640695,7.169447309
861,72.11579572,17.40202191,1638.608459,6.254334502,18.21579621,4.359533587
862,62.49294701,6.008335508,1243.070489,8.082682112,20.72061396,8.545027944
863,24.19430156,19.03395383,778.242993,0.690369369,0.298525617,8.788833291
864,53.60215351,11.84163471,547.9059288,3.347890419,16.90746479,4.388562092
865,88.77357916,9.0139767,256.4549205,3.137031248,28.72272645,6.661801174
866,84.99104532,11.81173228,742.0504828,6.35645322,17.70774808,5.516821411
867,13.45389886,10.57561851,855.6864086,3.559577735,29.28876825,5.964195382
868,23.18518526,15.29613695,1367.854704,1.485067816,9.320758576,4.89825609
869,20.53830188,6.008673286,1333.411657,5.964670754,32.52568018,6.89036051
870,68.0783928,7.384482636,186.7108723,8.143839207,23.53724962,8.789896766
871,75.42282639,17.9348389,820.7556651,3.821234945,8.430523977,6.515363001
872,27.0809093,18.95590201,404.4687911,1.322687151,9.468819034,4.414572907
873,50.46821544,17.90488544,355.7847754,1.966881973,25.12121858,7.100006667
874,77.25624224,8.679235882,1663.239192,2.374833052,33.19758373,5.701114972
875,68.62412358,15.71712731,131.7346726,2.99897593,16.62511128,8.279625948
876,53.37897644,9.788546799,867.406608,6.427950705,10.33201717,6.173390742
877,57.22781524,10.20202712,377.9971287,6.009454845,34.68046428,4.964198045
878,50.66884375,4.491262127,1764.693921,6.960798616,26.77073167,4.955528113
879,33.80387611,12.02704091,1136.229001,3.625019845,17.92341949,7.843820904
880,55.20175943,4.129650006,501.1922409,8.239976519,19.51600781,5.327937992
881,65.11082416,6.965511632,1029.73321,2.040876612,8.170258717,7.836166971
882,79.86583327,17.17308893,1476.398401,4.690407475,25.0721052,5.029436554
883,60.90330832,4.53797828,1918.330117,8.009387215,14.34970042,5.608431844
884,70.88972296,1.887586561,479.8697083,1.801586477,39.82580707,6.327434862
885,22.8057308,1.845648056,1778.054456,1.098631137,19.20734061,8.715979248
886,46.92459795,18.84529815,1871.893023,8.836839677,19.43542425,8.658657124
887,10.74652959,10.38494854,1837.020062,3.429296628,22.6340715,5.034359377
888,29.73430916,8.4835354,1289.057996,6.838701249,36.67024012,5.791095206
889,68.11693721,16.31213233,1278.150276,0.253486043,32.03272399,4.746996942
890,89.34479611,16.79860559,836.2607347,6.900468884,18.04520279,6.549925397
891,17.93424797,6.977725146,1517.17587,3.161013115,28.74797064,6.302912753
892,42.11954527,14.02555212,1086.023336,0.557408536,23.44941995,8.503800812
893,74.0056775,15.53689491,1371.004239,6.098127615,19.69468195,8.650026889
894,26.32285077,13.26568839,885.4929125,2.408038161,7.692630911,5.917836955
895,54.40679594,3.456103959,1476.418105,3.868072421,18.55745054,6.458689715
896,68.64570368,17.57972013,1657.719459,0.805808123,9.832743481,8.481181246
897,59.27883602,11.01234378,335.5507004,1.471632511,36.59368599,8.033539039
898,25.04197877,6.008212314,1674.212945,2.979772355,13.41627254,4.018281557
899,38.43076549,8.791949616,1103.578237,0.897595006,38.09056058,5.600297821
900,72.70334276,1.232636263,1697.098523,9.108262647,21.3222116,6.10887121
901,54.33812113,2.993402624,891.0383274,0.060470432,25.26177515,5.148581418
902,10.41836908,15.42816164,789.1289465,4.838602189,21.71761778,4.997858079
903,70.8792608,0.500226878,1834.368428,1.232474581,5.175224679,4.188922533
904,12.8249084,8.623033655,539.7800717,3.076790895,15.03284876,7.216848625
905,69.65870262,10.68894853,1696.214034,9.260595598,3.965844491,5.312551452
906,26.19844481,1.56537119,993.8401164,1.616945533,24.91816177,4.261735892
907,86.64587841,19.47502418,1052.486113,9.658323197,17.87496781,5.154896553
908,39.4352601,4.909443959,651.5131489,2.05794377,31.11939886,8.009569764
909,36.15452931,6.431875033,1167.432291,7.415661085,8.81881924,8.257445908
910,21.91104403,6.426878989,684.1618327,5.466772649,6.582642337,6.415331226
911,34.44833724,4.993124911,126.5753578,8.844787276,16.25328924,6.080353352
912,80.13206095,0.528739531,580.3972804,5.539932555,37.06341533,8.889268468
913,89.70674701,14.72222348,62.43913464,5.345592192,28.4168726,5.002823298
914,39.46476244,19.35348725,1957.791835,1.954580004,16.75694499,5.076796414
915,45.88885048,4.873722924,1933.207059,1.662293621,20.69088679,5.459335885
916,67.76567506,13.42942024,820.5528301,9.164891511,3.368520447,4.863786591
917,80.89566244,14.96697838,1470.323166,3.278381989,39.38303586,5.896827991
918,57.44354673,17.04429489,724.3218919,3.72082255,26.65629219,8.554171135
919,41.32205585,8.741269342,1358.631656,7.598236584,11.41616274,7.076739203
920,43.00974727,6.40715266,1620.588584,3.388234824,23.43233577,6.059732743
921,65.64945172,6.843255113,1896.174677,9.520624466,4.379294643,8.672053973
922,10.25746109,14.396116,830.4139379,7.37927769,38.63346675,4.242321162
923,59.567147,16.4271996,1577.431067,5.974292426,6.991399515,5.05138089
924,38.43944084,4.041472371,568.5604787,8.808951605,25.92121272,6.829443026
925,73.5357865,7.733349659,1981.147992,0.496059083,9.818178502,7.077763116
926,17.43925119,18.08783384,100.2507176,2.570626922,28.70245531,4.197787533
927,57.05618136,16.23052363,1226.881173,4.650363342,31.07285469,6.01519379
928,48.47783119,19.70473885,1336.036664,2.269785395,26.93678916,7.245769824
929,61.38604207,15.20784106,1391.688836,7.439051873,24.57997841,7.490352732
930,15.18828756,8.16730642,284.7557786,9.192080311,35.69876376,7.190699513
931,56.39870299,12.01743776,1880.133078,4.237701199,3.14506844,5.602816122
932,54.91876704,13.38977796,403.3073941,3.421326001,13.23659063,4.467600618
933,54.85280755,2.029888418,1264.369136,9.615507321,9.931499185,6.135562232
934,58.27901333,11.1176907,484.2183543,4.448524328,39.52055848,4.643772187
935,64.11743498,14.33175616,649.0720132,4.890484004,15.57559119,8.738118293
936,74.39911997,3.762765428,1115.594156,3.516498723,29.30450797,6.37585433
937,31.58565761,15.72231849,863.5271662,9.09548473,27.38900656,5.586295872
938,76.00395281,11.88356922,362.4399219,5.689554833,8.483249499,7.831520356
939,49.86045458,19.06832482,383.3259847,7.621745872,9.559907208,6.489742963
940,16.16466233,1.327234815,865.3823369,8.118067184,11.25138254,5.55017012
941,14.68407434,5.673859682,1526.701808,3.418490419,16.44509113,8.059838712
942,36.7390655,12.23030065,1801.031061,4.336943313,9.373002626,8.335760755
943,72.79175817,6.282918288,214.0489414,8.484717744,0.78605931,7.365040831
944,66.61447478,14.4312712,816.5526197,3.632553517,35.17572227,4.234822112
945,73.08919717,15.30060301,245.4788493,7.939351335,38.62439326,6.831614401
946,51.38152452,2.499061299,82.35533723,9.409923226,13.66281548,7.81647456
947,45.21591984,10.52016205,1340.351431,6.232103731,13.54027518,4.68251506
948,21.79620214,10.42336583,1224.776412,7.416272875,0.283672511,5.143353757
949,36.25542029,7.700975019,367.8872719,8.05097312,27.21002753,8.412475525
950,44.72154929,18.69203482,505.9350245,8.450396489,33.01759583,4.100608609
951,17.08803437,16.63637324,96.23011961,3.950533379,5.864332014,7.763635689
952,27.64895622,14.09558295,1678.147051,0.512634592,6.386653975,6.368866463
953,57.85802353,14.4293694,1950.646662,4.018762712,31.60333,6.233860794
954,68.85304914,9.503464804,314.1460967,6.737562298,24.65162993,4.035482662
955,89.86780091,18.45939316,501.3766668,4.503503858,1.794422305,8.096991155
956,84.64906651,14.04461083,1743.398572,7.489631509,24.90187962,5.799124503
957,61.40521596,14.7151307,1856.604406,3.569824295,12.35670891,6.703828157
958,43.69984426,17.30297262,868.2733965,6.347441411,14.74900622,7.386503432
959,60.89418918,5.844395992,148.7138209,1.864198049,30.78925673,7.513147882
960,72.85212945,16.23788263,126.8140757,7.493694366,32.43740771,8.779900294
961,19.46689527,4.307191758,1169.202239,5.456959688,16.01426507,6.656699766
962,42.79239118,7.234168069,816.1454623,2.040643885,37.88611744,5.998597755
963,77.18418285,7.044403858,105.8722338,2.919111735,16.25850872,8.768518132
964,40.70663615,19.58124663,1187.342165,7.486087086,30.87344141,7.210551175
965,55.7497817,17.20247586,72.03994635,4.826012357,19.35509058,5.490751781
966,57.02154887,14.1728123,1585.375318,2.160314404,35.90129306,4.632321227
967,24.75810025,14.67760685,647.5440043,9.672711904,36.31044975,8.212772507
968,38.97883533,11.46041949,128.5031059,7.151250198,3.496672315,5.810908014
969,36.7609031,18.96826801,1197.286831,9.571348325,37.45973325,7.302348607
970,12.09573668,10.17704568,825.4846081,4.271050454,33.02139366,6.354082097
971,11.93534111,7.920095342,1948.910806,4.751003407,31.65242857,4.994648899
972,76.53576349,3.67918907,1111.187392,8.979552162,8.036453587,7.008433043
973,31.8456648,15.83101022,586.716403,5.250493402,32.20476835,4.303415345
974,51.4463013,14.82165668,1433.405786,7.072789119,34.00530939,6.066712299
975,33.89804589,7.994923251,579.409405,2.521728775,11.56601338,6.733074698
976,85.25433961,0.991271572,1813.274418,4.467264687,38.09040313,6.180234871
977,30.74374071,16.86044789,780.7078425,1.234498658,1.994405856,7.743360876
978,44.37254502,0.722650677,1122.243697,2.059800359,5.99637013,8.139624773
979,79.81842004,14.2221457,148.6175525,0.009434153,21.50324552,7.85621537
980,77.35468534,19.42001364,880.936414,0.392650516,23.03169884,4.194064739
981,24.88811343,9.034395899,1673.108902,9.772838232,25.80600333,4.970643852
982,74.21146478,5.081981397,1621.01517,2.423536951,0.678765173,6.683037546
983,46.65495094,14.2449847,487.4211898,6.633107095,38.41467098,8.674110202
984,48.63750977,16.43399877,490.8541885,8.390996988,1.783523709,8.174783875
985,20.67839779,11.15539116,1643.745359,5.506604592,5.722478109,8.212672542
986,16.4481211,19.35718787,1864.276919,1.531445001,0.560580701,5.516040969
987,68.23514456,1.507540072,235.9537965,7.281164373,22.67433733,6.147239485
988,49.71689219,10.34351417,927.6143469,6.002514101,37.29067536,6.353529737
989,44.94805621,14.50985197,708.035844,7.312505893,26.63788664,4.786857917
990,68.36065829,17.32148919,1747.842488,7.697466229,32.90629874,4.155340651
991,71.24103192,3.995484432,212.8735836,9.754103677,0.531248138,8.734514497
992,22.71265341,16.10006789,461.695588,5.7356328,21.68061194,5.203562928
993,58.81801196,11.27778798,1517.313258,3.416411127,18.3825191,5.199744519
994,20.82832658,8.232796799,150.0230055,6.484645569,19.95871777,4.416895269
995,70.11000688,3.068443057,1010.443992,0.684407092,2.888527413,8.64253876
996,62.5564125,17.3732673,912.1087176,8.973973183,27.37741444,6.898685575
997,86.52916969,3.56682756,702.082299,1.193810113,20.12881659,7.335184286
998,15.51664131,6.540863255,819.4160149,3.278428379,30.60595399,8.557884436
999,14.56437769,6.155887873,1083.384145,8.157453806,19.41162536,5.728100845
1000,32.57496598,17.49257367,364.6663489,5.973123783,5.975265449,7.107536556
